Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 4), (3, 6)), ((0, 4), (3, 7)), ((0, 1), (2, 3)))",-1.788589237,-1.999472576,-1.996949813,0.044471783,0.04341413,0,3,0,0.3,0.415525114,0.584474886,0.214285714,"[(1, 0), (4, 7), (4, 1), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (7, 4), (1, 4), (4, 1), (1, 0), (1, 2), (2, 1), (1, 2), (2, 3), (4, 7), (4, 7), (1, 4), (1, 2), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 3), (1, 2), (2, 1), (1, 2), (3, 2), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2), (10, 7), (7, 10), (10, 7), (4, 7), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (4, 7)]"
"(((1, 4), (3, 6)), ((0, 4), (3, 7)), ((0, 0), (2, 0)))",-1.890260552,-1.998406068,-1.995539709,0.011695453,0.011083701,1,2,0.25,0.2,0.37254902,0.62745098,0.214285714,"[(15, 12), (10, 12), (12, 10), (10, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (13, 14), (13, 14), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7), (13, 14)]"
"(((1, 4), (3, 6)), ((0, 4), (3, 7)), ((1, 0), (3, 0)))",-1.885826152,-1.998468035,-1.9956392,0.012688194,0.012058906,1,2,0.25,0.2,0.4,0.6,0.214285714,"[(12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (12, 10), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (12, 10), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 15), (12, 13), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (12, 15), (14, 11), (15, 12), (15, 12), (12, 15)]"
"(((1, 4), (3, 6)), ((0, 4), (3, 7)), ((4, 0), (6, 0)))",-1.888351102,-1.998469776,-1.995623585,0.012126122,0.011507386,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (7, 10), (10, 7), (7, 10), (12, 13), (12, 10), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (7, 10), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((1, 4), (3, 6)), ((0, 4), (3, 7)), ((5, 0), (7, 0)))",-1.892351832,-1.998401312,-1.995535498,0.011246492,0.010646869,1,2,0.25,0.2,0.37254902,0.62745098,0.214285714,"[(1, 2), (4, 7), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (3, 2), (2, 3), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (4, 7), (4, 7), (1, 4), (1, 0), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (1, 0), (1, 4), (1, 2), (2, 1), (1, 2), (0, 1), (2, 3), (3, 2), (2, 3), (3, 5), (5, 3), (5, 3), (3, 5)]"
"(((1, 4), (3, 6)), ((0, 1), (2, 3)), ((0, 0), (2, 0)))",-1.84749533,-1.989152443,-1.98748488,0.020066738,0.019597074,1,2,0.25,0.2,0.412587413,0.587412587,0.214285714,"[(11, 8), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 13), (11, 14), (14, 11), (11, 14), (11, 8), (8, 5), (13, 14), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (11, 8), (8, 9), (11, 8), (11, 8), (8, 11), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (9, 8), (8, 9), (9, 8), (11, 8), (5, 8), (8, 5), (8, 5), (5, 8)]"
"(((1, 4), (3, 6)), ((0, 1), (2, 3)), ((1, 0), (3, 0)))",-1.841923515,-1.989241862,-1.987510601,0.021702695,0.0211956,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (10, 12), (12, 10), (10, 12), (7, 10), (10, 7), (7, 10), (13, 14), (15, 12), (12, 10), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((1, 4), (3, 6)), ((0, 1), (2, 3)), ((4, 0), (6, 0)))",-1.84555766,-1.989278067,-1.987563778,0.020655555,0.020165738,1,2,0.25,0.2,0.430555556,0.569444444,0.214285714,"[(10, 7), (12, 13), (12, 10), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (7, 6), (13, 12), (12, 13), (13, 12), (12, 10), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (10, 7), (7, 10), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((1, 4), (3, 6)), ((0, 1), (2, 3)), ((5, 0), (7, 0)))",-1.847356288,-1.989156233,-1.987498461,0.020107224,0.019639829,1,2,0.25,0.2,0.386861314,0.613138686,0.214285714,"[(8, 11), (11, 8), (11, 8), (8, 11), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (12, 10), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (12, 10), (12, 13), (13, 14), (15, 12), (12, 15), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (12, 10), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14)]"
"(((1, 4), (3, 6)), ((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.95935105,-1.988465864,-1.987170034,0.000847672,0.000773896,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(8, 9), (7, 10), (10, 7), (10, 7), (7, 10), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (9, 8), (8, 9), (9, 8), (11, 8), (5, 8), (8, 5), (8, 5), (5, 8)]"
"(((1, 4), (3, 6)), ((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.963040335,-1.988494397,-1.987148262,0.000647909,0.000581192,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(8, 9), (7, 10), (10, 7), (10, 7), (7, 10), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((1, 4), (3, 6)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.962832405,-1.988349708,-1.987093061,0.000651133,0.000588579,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(1, 2), (2, 1), (2, 1), (1, 2), (8, 9), (7, 10), (10, 7), (10, 7), (7, 10), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9)]"
"(((1, 4), (3, 6)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.960011732,-1.988807778,-1.987438009,0.000829212,0.000752201,2,1,0.5,0.1,0.356321839,0.643678161,0.214285714,"[(9, 8), (5, 8), (8, 5), (5, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (9, 8), (8, 9), (8, 9), (9, 8), (5, 8), (8, 5), (5, 8), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((1, 4), (3, 6)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.959797554,-1.988468614,-1.987133271,0.00082203,0.000747241,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(1, 2), (2, 1), (2, 1), (1, 2), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (9, 8), (8, 9), (9, 8), (11, 8), (5, 8), (8, 5), (8, 5), (5, 8)]"
"(((1, 4), (3, 6)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.962492872,-1.988478513,-1.98715847,0.000675254,0.000608392,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(4, 1), (1, 4), (1, 4), (4, 1), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((0, 5), (3, 6)), ((4, 5), (6, 7)), ((1, 4), (2, 7)))",-1.857329488,-1.989511255,-1.986734218,0.01747202,0.016745584,0,3,0,0.3,0.397196262,0.602803738,0.214285714,"[(10, 12), (15, 12), (12, 15), (15, 12), (12, 13), (12, 10), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (12, 10), (12, 13), (10, 12), (12, 10), (10, 12), (7, 10), (14, 13), (13, 14), (14, 13), (12, 15), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (10, 7), (4, 7), (4, 7), (7, 6), (10, 12), (13, 12), (12, 13), (13, 12), (10, 12), (10, 7), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (10, 7), (7, 6), (10, 12)]"
"(((0, 5), (3, 6)), ((4, 5), (6, 7)), ((0, 4), (3, 7)))",-1.840482931,-1.992652915,-1.989525921,0.023155704,0.022213813,0,3,0,0.3,0.419689119,0.580310881,0.214285714,"[(8, 5), (11, 14), (11, 8), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (11, 8), (8, 5), (3, 5), (5, 3), (3, 5), (8, 5), (9, 8), (8, 9), (9, 8), (11, 14), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (14, 11), (11, 14), (14, 11), (8, 11), (5, 8), (8, 5), (5, 8), (9, 8), (8, 5), (5, 8), (8, 5), (5, 3), (8, 5), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (8, 5), (5, 3), (8, 11)]"
"(((0, 5), (3, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)))",-1.80054174,-1.986572006,-1.983830851,0.03460726,0.033594898,0,3,0,0.3,0.415384615,0.584615385,0.214285714,"[(4, 1), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 1), (4, 7), (7, 4), (4, 7), (1, 4), (1, 2), (0, 1), (1, 0), (0, 1), (7, 10), (4, 7), (7, 4), (4, 7), (1, 4), (1, 0), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (1, 0), (1, 4), (2, 1), (1, 2), (2, 1), (0, 1), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((0, 5), (3, 6)), ((4, 5), (6, 7)), ((0, 0), (2, 0)))",-1.903120601,-1.983828698,-1.982095232,0.006513797,0.006236992,1,2,0.25,0.2,0.355263158,0.644736842,0.214285714,"[(5, 8), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (5, 8), (8, 5), (5, 8), (3, 5), (3, 5), (8, 11), (11, 14), (14, 11), (11, 14), (8, 11), (5, 8), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (5, 8), (5, 3), (8, 11), (13, 14), (14, 13), (14, 13), (13, 14)]"
"(((0, 5), (3, 6)), ((4, 5), (6, 7)), ((1, 0), (3, 0)))",-1.898138704,-1.983790689,-1.983328891,0.007336263,0.007257368,1,2,0.25,0.2,0.376811594,0.623188406,0.214285714,"[(13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 10), (10, 7), (7, 10), (7, 10), (10, 7), (13, 12), (14, 13), (12, 15), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((0, 5), (3, 6)), ((4, 5), (6, 7)), ((4, 0), (6, 0)))",-1.910653008,-1.983717471,-1.982283087,0.005338416,0.005130868,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(8, 5), (11, 14), (11, 8), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (11, 8), (8, 5), (3, 5), (5, 3), (3, 5), (8, 5), (9, 8), (8, 9), (9, 8), (11, 14), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (5, 8), (8, 5), (5, 8), (9, 8), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((0, 5), (3, 6)), ((4, 5), (6, 7)), ((5, 0), (7, 0)))",-1.911156198,-1.983718337,-1.981953898,0.005265264,0.005012314,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(8, 5), (11, 14), (11, 8), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (11, 8), (8, 5), (3, 5), (5, 3), (3, 5), (8, 5), (9, 8), (8, 9), (9, 8), (11, 14), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (9, 8), (8, 9), (8, 9), (9, 8)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((0, 4), (3, 7)))",-1.849669348,-1.995106296,-1.991696033,0.021151906,0.020171579,0,3,0,0.3,0.398058252,0.601941748,0.214285714,"[(2, 3), (1, 4), (1, 2), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (1, 2), (2, 3), (1, 4), (11, 8), (9, 8), (8, 9), (9, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (3, 2), (2, 3), (1, 2), (1, 2), (9, 8), (8, 9), (9, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((0, 1), (2, 3)))",-1.8139899,-1.989467301,-1.986812893,0.030792318,0.029867787,0,3,0,0.3,0.424242424,0.575757576,0.214285714,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (4, 7), (7, 4), (4, 7), (13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (13, 14), (14, 13), (13, 14), (11, 14), (13, 12), (10, 12), (12, 10), (10, 12), (10, 7), (14, 13), (13, 14), (14, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((0, 0), (2, 0)))",-1.911379291,-1.986071133,-1.984673982,0.005578871,0.005372112,1,2,0.25,0.2,0.411764706,0.588235294,0.214285714,"[(4, 1), (7, 10), (7, 4), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (4, 7), (7, 4), (4, 1), (1, 2), (2, 1), (1, 2), (7, 10), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 3), (3, 2), (9, 8), (8, 9), (9, 8), (8, 11)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.90692048,-1.986006454,-1.984436519,0.006254591,0.006008736,1,2,0.25,0.2,0.398496241,0.601503759,0.214285714,"[(2, 3), (1, 4), (2, 1), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (1, 2), (2, 1), (2, 3), (1, 4), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 7), (7, 4), (13, 12), (12, 13), (13, 12), (12, 15)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((4, 0), (6, 0)))",-1.909422737,-1.986071063,-1.984455983,0.005874966,0.005629988,1,2,0.25,0.2,0.364341085,0.635658915,0.214285714,"[(1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (2, 1), (1, 2), (2, 1), (4, 1), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 7), (7, 4), (13, 12)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)), ((5, 0), (7, 0)))",-1.910914413,-1.986006473,-1.984397342,0.005638817,0.005399741,1,2,0.25,0.2,0.4,0.6,0.214285714,"[(1, 0), (2, 3), (1, 2), (0, 1), (3, 2), (2, 3), (3, 2), (2, 1), (0, 1), (3, 2), (2, 3), (3, 2), (2, 1), (0, 1), (3, 2), (2, 3), (3, 2), (2, 1), (0, 1), (3, 2), (2, 3), (3, 2), (2, 1), (1, 2), (1, 0), (2, 3), (1, 4), (4, 1), (1, 4), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (10, 7), (7, 10), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((0, 5), (3, 6)), ((0, 4), (3, 7)), ((0, 1), (2, 3)))",-1.784922016,-1.993009663,-1.989870918,0.043300469,0.042004052,0,3,0,0.3,0.432692308,0.567307692,0.214285714,"[(10, 7), (12, 13), (12, 10), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (10, 12), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (10, 12), (7, 10), (10, 7), (7, 10), (10, 12), (13, 12), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (4, 7), (13, 12), (12, 13), (13, 12), (12, 10), (10, 7), (7, 10), (10, 7), (6, 7), (4, 7), (7, 4), (4, 7), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (6, 7), (10, 12), (12, 10), (10, 12), (7, 10), (10, 7), (7, 10), (14, 13), (13, 14), (14, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12)]"
"(((0, 5), (3, 6)), ((0, 4), (3, 7)), ((0, 0), (2, 0)))",-1.888519262,-1.989630221,-1.987534285,0.010223426,0.009803975,1,2,0.25,0.2,0.419354839,0.580645161,0.214285714,"[(1, 2), (4, 7), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (7, 4), (4, 7), (7, 4), (4, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (1, 2), (1, 4), (2, 1), (1, 2), (2, 1), (4, 7), (7, 4), (4, 7), (1, 4), (10, 7), (4, 7), (7, 4), (4, 7), (6, 7), (10, 7), (7, 10), (10, 7), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 13), (12, 13), (13, 12)]"
