Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 5), (2, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)))",-1.567132897,-1.683802739,-1.667397198,0.013611852,0.01005293,0,3,0,0.3,0.395348837,0.604651163,0.214285714,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (12, 13), (13, 12), (12, 13), (10, 12), (10, 7), (7, 10), (10, 7), (7, 6), (4, 7), (4, 7), (7, 4), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (6, 7), (7, 6), (6, 7), (4, 7), (13, 14), (13, 14), (12, 15), (13, 12), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (13, 12), (12, 15), (13, 14)]"
"(((1, 5), (2, 6)), ((4, 5), (6, 7)), ((0, 0), (2, 0)))",-1.609295961,-1.666286553,-1.658454639,0.003247928,0.002416576,1,2,0.25,0.2,0.4,0.6,0.214285714,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 7), (10, 12), (12, 10), (10, 12), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (12, 13), (12, 10), (10, 12), (12, 10), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (13, 14), (14, 13), (14, 13), (13, 14)]"
"(((1, 5), (2, 6)), ((4, 5), (6, 7)), ((1, 0), (3, 0)))",-1.609911897,-1.666357863,-1.658437398,0.003186147,0.002354724,1,2,0.25,0.2,0.398496241,0.601503759,0.214285714,"[(1, 2), (4, 7), (4, 1), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (4, 1), (1, 2), (1, 0), (2, 3), (3, 2), (2, 3), (2, 1), (1, 2), (2, 1), (5, 3), (3, 5), (3, 5), (5, 3), (4, 7), (1, 4), (1, 2), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (1, 2), (1, 4), (2, 1), (1, 2), (2, 1), (1, 0)]"
"(((1, 5), (2, 6)), ((4, 5), (6, 7)), ((4, 0), (6, 0)))",-1.621247635,-1.671229319,-1.662014906,0.002498169,0.00166197,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(1, 2), (4, 7), (4, 1), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (4, 1), (1, 2), (3, 2), (2, 3), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (4, 7), (1, 4), (1, 0), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (1, 0), (1, 4), (2, 1), (1, 2), (2, 1), (0, 1), (4, 1), (1, 4), (1, 4), (4, 1)]"
"(((1, 5), (2, 6)), ((4, 5), (6, 7)), ((5, 0), (7, 0)))",-1.622503696,-1.670887526,-1.661064192,0.002340995,0.001486912,1,2,0.25,0.2,0.392592593,0.607407407,0.214285714,"[(1, 2), (4, 7), (4, 1), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (4, 1), (1, 2), (3, 2), (2, 3), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (4, 7), (1, 4), (1, 0), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (1, 0), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2), (0, 1), (1, 0), (1, 0), (0, 1)]"
"(((1, 5), (2, 6)), ((0, 1), (2, 3)), ((0, 0), (2, 0)))",-1.599247755,-1.671229327,-1.661512801,0.005181347,0.003876936,1,2,0.25,0.2,0.407894737,0.592105263,0.214285714,"[(7, 4), (10, 12), (7, 10), (4, 7), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (12, 10), (10, 12), (12, 10), (10, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (7, 4), (7, 10), (4, 7), (7, 4), (4, 7), (10, 12), (12, 10), (10, 12), (7, 10), (15, 12), (13, 12), (12, 13), (13, 12), (10, 12), (15, 12), (12, 15), (15, 12), (12, 10), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (12, 10), (12, 13), (15, 12), (12, 15), (15, 12), (10, 12), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((1, 5), (2, 6)), ((0, 1), (2, 3)), ((1, 0), (3, 0)))",-1.599926133,-1.670887519,-1.660200221,0.005035518,0.003632966,1,2,0.25,0.2,0.375,0.625,0.214285714,"[(4, 1), (2, 1), (1, 2), (2, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (0, 1), (0, 1), (1, 2), (2, 1), (1, 2), (3, 2), (4, 1), (1, 2), (2, 1), (1, 2), (2, 3), (3, 2), (2, 3), (3, 5), (2, 3), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (3, 2), (2, 3), (2, 1), (3, 5), (2, 3), (3, 2), (3, 2), (2, 3)]"
"(((1, 5), (2, 6)), ((0, 1), (2, 3)), ((4, 0), (6, 0)))",-1.596583692,-1.666286555,-1.657972088,0.004858489,0.003768535,1,2,0.25,0.2,0.391304348,0.608695652,0.214285714,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 9), (11, 8), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (3, 2), (9, 8), (8, 9), (9, 8), (5, 8), (5, 3), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (5, 3), (3, 2), (5, 8), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((1, 5), (2, 6)), ((0, 1), (2, 3)), ((5, 0), (7, 0)))",-1.597656483,-1.666357855,-1.657314687,0.004719878,0.003559101,1,2,0.25,0.2,0.355263158,0.644736842,0.214285714,"[(10, 12), (15, 12), (12, 15), (15, 12), (12, 13), (12, 10), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (12, 10), (12, 13), (13, 14), (13, 14), (15, 12), (12, 15), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (7, 4), (4, 7), (12, 10), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14)]"
"(((1, 5), (2, 6)), ((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.644300761,-1.654314556,-1.650548863,0.000100276,3.90E-05,2,1,0.5,0.1,0.386363636,0.613636364,0.214285714,"[(5, 3), (8, 11), (5, 8), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (8, 5), (5, 8), (5, 3), (3, 2), (2, 3), (2, 3), (3, 2), (8, 11), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((1, 5), (2, 6)), ((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.644741984,-1.653822984,-1.650023653,8.25E-05,2.79E-05,2,1,0.5,0.1,0.389473684,0.610526316,0.214285714,"[(2, 1), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (1, 4), (3, 5), (4, 1), (4, 1), (1, 4), (0, 1), (1, 0), (0, 1), (2, 1), (1, 2), (1, 2), (2, 1)]"
"(((1, 5), (2, 6)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.679790618,-1.690108135,-1.683513923,0.000106451,1.39E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(1, 0), (4, 1), (1, 4), (4, 1), (1, 2), (1, 4), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (1, 4), (1, 2), (0, 1), (1, 0), (0, 1), (2, 3), (3, 2), (3, 2), (2, 3), (4, 1), (7, 4), (4, 7), (4, 7), (7, 4)]"
"(((1, 5), (2, 6)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.676532016,-1.690108135,-1.683677077,0.000184311,5.11E-05,2,1,0.5,0.1,0.356321839,0.643678161,0.214285714,"[(10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (10, 7), (7, 10), (7, 10), (10, 7), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((1, 5), (2, 6)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.644411313,-1.653960471,-1.650259959,9.12E-05,3.42E-05,2,1,0.5,0.1,0.364705882,0.635294118,0.214285714,"[(12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (12, 10), (10, 12), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 5), (2, 6)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.645436458,-1.654314548,-1.650504874,7.88E-05,2.57E-05,2,1,0.5,0.1,0.389473684,0.610526316,0.214285714,"[(5, 3), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (8, 5), (5, 3), (2, 3), (3, 2), (2, 3), (3, 5), (5, 3), (5, 3), (3, 5), (8, 11), (8, 9), (9, 8), (9, 8), (8, 9)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((1, 5), (3, 7)))",-1.67353382,-1.699207409,-1.692183664,0.000659133,0.000347817,0,3,0,0.3,0.40990991,0.59009009,0.214285714,"[(4, 1), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 1), (4, 7), (7, 4), (4, 7), (1, 4), (7, 10), (4, 7), (7, 4), (4, 7), (13, 14), (12, 15), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (12, 15), (12, 10), (7, 10), (10, 7), (7, 10), (10, 12), (12, 10), (10, 12), (12, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((0, 4), (2, 6)))",-1.66777748,-1.700150367,-1.691624324,0.001048004,0.000568672,0,3,0,0.3,0.38,0.62,0.214285714,"[(4, 7), (6, 7), (7, 6), (6, 7), (7, 10), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (6, 7), (7, 6), (6, 7), (4, 7), (13, 14), (12, 15), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (13, 14), (12, 15), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((0, 5), (3, 6)))",-1.639964399,-1.666325638,-1.662110639,0.000694915,0.000490456,0,3,0,0.3,0.379679144,0.620320856,0.214285714,"[(10, 7), (6, 7), (7, 6), (6, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (10, 7), (7, 10), (10, 7), (7, 6), (4, 7), (7, 4), (4, 7), (13, 14), (12, 15), (13, 12), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (13, 12), (10, 12), (7, 10), (13, 14), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (10, 12), (10, 7), (12, 15)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((1, 4), (2, 7)))",-1.60641088,-1.666325642,-1.665380203,0.003589779,0.003477381,0,3,0,0.3,0.379679144,0.620320856,0.214285714,"[(10, 7), (4, 7), (7, 4), (4, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (10, 7), (7, 10), (10, 7), (7, 4), (6, 7), (7, 6), (6, 7), (13, 14), (12, 15), (13, 12), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (13, 12), (10, 12), (7, 10), (13, 14), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (10, 12), (10, 7), (12, 15)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((0, 4), (3, 7)))",-1.663582156,-1.731527657,-1.717972262,0.004616591,0.002958284,0,3,0,0.3,0.385365854,0.614634146,0.214285714,"[(7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (13, 14), (12, 15), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (13, 14), (12, 15), (12, 10), (7, 10), (10, 7), (7, 10), (10, 12), (12, 10), (10, 12), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((4, 5), (6, 7)))",-1.59477784,-1.673419129,-1.665740792,0.006184452,0.005035741,0,3,0,0.3,0.38,0.62,0.214285714,"[(10, 7), (4, 7), (7, 4), (4, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (13, 14), (12, 15), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (13, 14), (12, 15), (10, 12), (12, 10), (10, 12), (7, 10), (7, 10), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((0, 1), (2, 3)))",-1.587337056,-1.673419129,-1.667274419,0.007410123,0.006389982,0,3,0,0.3,0.441624365,0.558375635,0.214285714,"[(4, 1), (7, 10), (4, 7), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (4, 7), (4, 1), (1, 2), (2, 1), (1, 2), (2, 3), (3, 2), (2, 3), (7, 10), (11, 8), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (10, 12), (12, 10), (10, 12), (12, 13), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (9, 8), (8, 9), (9, 8), (8, 11)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((0, 0), (2, 0)))",-1.646541172,-1.667246498,-1.661865757,0.000428711,0.000234843,1,2,0.25,0.2,0.373134328,0.626865672,0.214285714,"[(7, 4), (6, 7), (7, 6), (6, 7), (8, 9), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (6, 7), (10, 7), (7, 10), (7, 10), (10, 7), (11, 14), (11, 8), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (11, 8), (8, 9), (11, 14)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((1, 0), (3, 0)))",-1.644319458,-1.6672444,-1.66161486,0.000525553,0.000299131,1,2,0.25,0.2,0.387755102,0.612244898,0.214285714,"[(6, 7), (4, 7), (7, 4), (4, 7), (8, 9), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (6, 7), (11, 14), (11, 8), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (14, 11), (11, 14), (14, 11), (11, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (8, 9), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (11, 14), (8, 11), (11, 14), (11, 14), (14, 11)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((4, 0), (6, 0)))",-1.647205007,-1.667246497,-1.661667557,0.000401661,0.000209165,1,2,0.25,0.2,0.384615385,0.615384615,0.214285714,"[(7, 4), (6, 7), (7, 6), (6, 7), (8, 9), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (11, 14), (11, 8), (14, 11), (11, 8), (8, 11), (11, 8), (9, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (9, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (11, 8), (8, 9), (11, 14), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((0, 5), (2, 7)), ((1, 4), (3, 6)), ((5, 0), (7, 0)))",-1.64674064,-1.667244401,-1.661686429,0.000420404,0.000223377,1,2,0.25,0.2,0.373134328,0.626865672,0.214285714,"[(7, 4), (6, 7), (7, 6), (6, 7), (8, 9), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (6, 7), (7, 6), (7, 6), (6, 7), (11, 14), (11, 8), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (11, 8), (8, 9), (11, 14)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 7)), ((0, 4), (2, 6)))",-1.68215705,-1.701553852,-1.696410111,0.000376236,0.00020315,0,3,0,0.3,0.376237624,0.623762376,0.214285714,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (6, 7), (4, 7), (7, 4), (4, 7), (12, 13), (12, 13), (10, 12), (12, 10), (10, 12), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (13, 14), (12, 15), (13, 12), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (13, 12), (12, 15), (13, 14)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 7)), ((0, 5), (3, 6)))",-1.657180904,-1.678288756,-1.675752861,0.000445541,0.000344918,0,3,0,0.3,0.389162562,0.610837438,0.214285714,"[(12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (14, 13), (13, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (15, 12), (15, 12), (12, 15), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (13, 14), (13, 14), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 7)), ((1, 4), (2, 7)))",-1.614568893,-1.679290165,-1.680163931,0.004188843,0.004302709,0,3,0,0.3,0.396039604,0.603960396,0.214285714,"[(2, 3), (1, 4), (2, 1), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (1, 2), (2, 1), (2, 3), (1, 4), (7, 4), (4, 7), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 0), (2, 1), (1, 2), (2, 3), (1, 4), (1, 4), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (3, 2), (2, 1), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (3, 2), (2, 1), (3, 5)]"
